High Priority Response Time
1878, 1684, 6296, 6377, 7353, 6608, 8557, 6510, 7031, 8950, 6736, 7422, 6459, 8047, 9736, 8692, 7187, 4887, 7097, 9153, 6705, 8753, 7162, 10866, 8178, 10599, 9898, 7836, 8459, 4689, 7690, 6356, 6722, 10681, 4641, 6848, 9713, 10989, 7210, 10442, 7061, 10374, 11078, 10912, 6936, 6519, 6539, 9292, 11794, 5385, 10631, 6186, 6341, 8935, 9133, 9494, 8925, 6294, 10690, 9548, 9803, 8032, 4857, 6983, 8801, 9963, 6294, 8033, 8316, 6729, 9688, 9060, 9429, 6579, 9869, 8756, 7191, 9387, 10098, 9269, 7751, 9728, 6464, 5373, 5248, 6339, 6866, 10281, 9759, 8321, 6803, 9940, 5060, 10165, 8165, 10049, 8248, 8535, 5770, 10431, 6591, 8909, 10538, 6728, 8903, 9089, 8894, 8776, 9732, 8887, 6944, 7685, 6650, 8974, 9078, 6922, 9788, 8969, 7446, 5838, 8669, 7756, 9103, 11079, 5785, 7225, 7159, 10428, 6754, 6144, 5916, 7576, 6351, 6479, 9223, 10956, 6798, 8572, 10475, 7534, 5734, 8008, 10153, 9289, 7022, 9408, 7201, 6461, 9132, 10308
5685, 3393, 7917, 5660, 7404, 5837, 5134, 6591, 5534, 6443, 7367, 6842, 7679, 8243, 5062, 8494, 7596, 6085, 7680, 7101, 8894, 5940, 7721, 10276, 5342, 10627, 8783, 6027, 7921, 5720, 6674, 6695, 6354, 6214, 7198, 5398, 6242, 6237, 7763, 7136, 6640, 5842, 5406, 5011, 5765, 6399, 6938, 10792, 9603, 8509, 7263, 10691, 4287, 5230, 4381, 4618, 11200, 8651, 4329, 6334, 5364, 7301, 6809, 6361, 8485, 5725, 6283, 5783, 7630, 6543, 6682, 4943, 7216, 7898, 8043, 5440, 6519, 6879, 6265, 7908, 5860, 7032, 6925, 9224, 9527, 9005, 6204, 9312, 7738, 6249, 7725, 8076, 7535, 9795, 7846, 8145, 7774, 8185, 9396, 7215, 5300, 5801, 5529, 8323, 6947, 7202, 5580, 6254, 8184, 7763, 5889, 9170, 6618, 8924, 11068, 6908, 9436, 6947, 9173, 6988, 7830, 7506, 11644, 7180, 8050, 5422, 4646, 6972, 5512, 6803, 8034, 10284, 5210, 7225, 6709, 9167, 8028, 5449, 8651, 8443, 4726, 8771, 7378, 7152, 5446, 10090, 7951, 7733, 6115, 4777
6824, 9926, 10030, 9908, 8005, 6304, 9032, 7297, 8699, 9624, 11109, 6832, 7123, 8466, 7231, 8705, 9390, 8743, 7617, 8958, 7704, 7353, 8353, 8894, 8313, 8320, 7262, 8542, 9210, 9446, 7782, 8610, 9075, 9196, 9995, 8527, 7959, 9512, 10115, 11020, 8328, 9597, 7321, 9724, 8921, 8975, 11761, 7692, 9532, 8972, 12940, 7517, 9304, 7628, 8606, 12401, 13448, 9643, 11423, 10309, 9260, 9390, 10939, 9219, 8647, 8266, 10284, 8135, 8675, 8584, 8353, 8189, 8099, 8329, 8042, 10033, 8147, 10306, 10159, 7723, 7758, 10196, 7788, 12109, 10617, 8204, 9604, 12051, 8507, 10779, 9951, 8395, 8784, 10638, 9672, 10738, 13510, 10652, 8064, 8517, 9649, 10115, 10839, 9970, 9301, 7007, 10222, 8840, 10214, 8647, 9613, 8934, 9475, 8979, 8305, 11328, 8370, 10585, 10076, 8148, 10777, 12569, 11567, 9365, 5168, 7503, 8818, 11658, 6160, 9710, 10978, 10842, 9181, 8349, 10055, 9342, 9128, 9247, 10530, 8126, 7729, 7527, 7615, 10438, 12992, 8923, 12977, 9492, 8371, 3847
4761, 3457, 10604, 8297, 7776, 8406, 7526, 6127, 8412, 8345, 8670, 10418, 8851, 7474, 7940, 7505, 8845, 10588, 7820, 8073, 7848, 8281, 7745, 10311, 11358, 8601, 8937, 8416, 10591, 10562, 9854, 10076, 11953, 9985, 6914, 9938, 10349, 10083, 11462, 9266, 11171, 10261, 10951, 10054, 11132, 12455, 11332, 11715, 8571, 11399, 9485, 10760, 8006, 10914, 9147, 10759, 14477, 13457, 9884, 11732, 10214, 10047, 8397, 11284, 9524, 9272, 9723, 9812, 8997, 6629, 6712, 9586, 10637, 7259, 7491, 9254, 8532, 7361, 9467, 9022, 9789, 7735, 7424, 9901, 10179, 9305, 9024, 10867, 9422, 7462, 8944, 9241, 11266, 8461, 10882, 12392, 8409, 10664, 9491, 10354, 8207, 8646, 7459, 11123, 10727, 8237, 7255, 10700, 11077, 10106, 8254, 9601, 6692, 11447, 12598, 6342, 9770, 9197, 8772, 8901, 9315, 9825, 14345, 10410, 10812, 9059, 9396, 9957, 9611, 10903, 8084, 12981, 8058, 11465, 10386, 9444, 7503, 9244, 11544, 11508, 8452, 10198, 10050, 8766, 11720, 14198, 9492, 11431, 9975, 8050
13345, 6102, 12479, 11946, 13811, 10352, 12039, 12155, 12398, 13762, 13115, 12876, 10607, 12917, 10689, 10547, 14149, 12870, 10631, 11639, 11867, 10436, 11317, 13185, 11439, 13081, 12141, 11703, 11848, 11856, 10699, 10412, 12810, 12395, 11222, 9991, 11761, 13092, 12789, 12148, 12335, 11191, 10452, 10124, 10956, 10602, 10423, 14200, 12965, 15029, 13653, 11862, 12817, 14705, 11780, 10763, 10557, 12583, 12076, 11287, 11841, 12312, 12674, 10887, 13422, 12300, 12914, 13084, 12096, 12090, 11953, 13391, 13129, 13523, 13917, 12851, 15815, 14257, 12828, 12918, 11952, 12585, 14480, 13379, 11576, 13765, 13218, 14448, 13941, 14119, 12747, 14781, 13425, 14950, 14752, 16641, 13226, 12163, 11710, 11325, 14168, 12471, 13751, 14257, 13925, 13668, 12701, 13205, 13365, 13081, 13147, 12866, 16488, 15529, 12919, 14610, 13432, 12687, 12346, 12193, 15231, 13016, 14964, 12034, 15026, 12916, 11476, 14563, 10132, 11885, 14759, 12130, 14262, 15012, 12823, 14158, 13203, 12178, 14700, 13613, 13468, 13438, 11555, 13920, 13608, 13308, 13056, 10958, 11455, 9853
7181, 2806, 8052, 9793, 4478, 3805, 5698, 4405, 4004, 5881, 8113, 4679, 4712, 6172, 5842, 6245, 5091, 6859, 9056, 4577, 7866, 5913, 4469, 6595, 5112, 6638, 8692, 4720, 5447, 4730, 7884, 8159, 5283, 6451, 4930, 6889, 6209, 9053, 4187, 6351, 8199, 5741, 5513, 5419, 4274, 6120, 6232, 6183, 9265, 5222, 6981, 9689, 5253, 4970, 4167, 4500, 11987, 8100, 5111, 5753, 6073, 7300, 6337, 6337, 7992, 6067, 8076, 8953, 8318, 5724, 7228, 6834, 6582, 6160, 5407, 4523, 7376, 7252, 4211, 8106, 5923, 9394, 4567, 6243, 9177, 7081, 5907, 6321, 6548, 6895, 8635, 8832, 8071, 9410, 7586, 8546, 4262, 7228, 7034, 7284, 5947, 6247, 5973, 6651, 8079, 6654, 4638, 8101, 5640, 5138, 4001, 9087, 6171, 6920, 5947, 7119, 7627, 8420, 9446, 7874, 4867, 5024, 8995, 6076, 7107, 6139, 6155, 8917, 5612, 8854, 5707, 9020, 6929, 8451, 5910, 9224, 4723, 6204, 9074, 8806, 4318, 8574, 8083, 8135, 5829, 6978, 4460, 6190, 8364, 4207
3009, 2613, 5231, 6305, 5415, 5881, 5589, 5788, 4935, 8069, 6492, 8136, 7259, 6694, 5305, 6722, 6459, 7229, 8019, 6320, 6000, 5629, 5564, 6256, 6665, 4647, 4947, 7748, 5146, 7081, 5276, 5680, 6539, 6481, 6255, 7571, 6904, 5189, 5974, 6527, 6515, 6097, 5036, 6028, 5348, 5499, 5074, 6798, 9005, 6207, 7600, 7088, 6352, 6612, 6739, 7037, 6521, 7508, 4893, 6106, 4729, 6826, 7283, 5065, 7592, 5203, 4273, 6308, 5747, 7297, 7145, 8909, 6803, 7154, 9179, 5966, 5743, 7617, 9068, 8568, 9909, 6574, 8516, 5296, 7201, 7285, 6829, 7812, 6674, 9373, 7301, 7532, 7785, 6726, 6050, 7293, 9316, 9034, 6620, 9507, 8167, 6860, 8337, 6680, 5697, 9405, 7699, 7346, 7565, 9790, 7238, 8060, 8067, 8469, 7284, 6498, 7027, 5903, 4882, 7846, 8806, 7283, 7216, 9054, 7256, 6093, 7901, 7206, 7249, 6178, 5716, 6957, 6409, 7258, 9751, 6803, 7391, 10181, 5424, 7018, 7472, 5970, 6169, 6224, 6598, 7615, 5455, 7161, 7768, 9962
12918, 1976, 10140, 11060, 12196, 4068, 10831, 10583, 3774, 10345, 10388, 10829, 5541, 11384, 5540, 9419, 12369, 11752, 9509, 9768, 10582, 5143, 9513, 10729, 10496, 11291, 5444, 5986, 9948, 8489, 7706, 5118, 9367, 10958, 10912, 4924, 10176, 11999, 11456, 10817, 11131, 11306, 4940, 3815, 3808, 4986, 4715, 11276, 10619, 12009, 11430, 10028, 10729, 12470, 11081, 9337, 12063, 10476, 9729, 10363, 5694, 11728, 11184, 10131, 11633, 10286, 10667, 12333, 11209, 9720, 9822, 12816, 9903, 11613, 10544, 9412, 13580, 12037, 11506, 11077, 10311, 10502, 10676, 11365, 10749, 11709, 12694, 11794, 12135, 11486, 11154, 12368, 10914, 12275, 12092, 13020, 10807, 10652, 5341, 10133, 11659, 10689, 11656, 12566, 11869, 12403, 12161, 10558, 12649, 11453, 12064, 10881, 13279, 12100, 11670, 11598, 10797, 11694, 10587, 10574, 12991, 12254, 12528, 10899, 12534, 10301, 10601, 12276, 9621, 13415, 12413, 11060, 13261, 12863, 11835, 11736, 10671, 9315, 12153, 11136, 10505, 11941, 10273, 11353, 11027, 10910, 10452, 12766, 10889, 9246
1624, 1591, 3663, 8407, 7129, 8114, 6061, 5535, 3707, 4746, 8129, 4403, 5413, 6652, 5639, 7885, 6319, 6933, 9662, 5075, 8547, 7168, 6852, 7850, 8715, 6872, 4882, 9400, 6616, 8316, 7959, 6893, 9015, 7661, 8980, 8826, 8721, 7223, 6811, 7413, 8519, 8193, 6362, 6765, 7312, 6955, 7020, 7962, 7216, 7012, 7263, 7603, 5066, 6079, 6841, 6668, 7448, 4972, 6089, 5856, 4305, 6333, 4143, 6337, 3812, 4231, 7666, 6326, 6575, 5605, 4515, 4151, 6501, 6511, 4044, 8161, 4283, 8285, 5495, 4802, 7344, 5449, 4189, 7160, 8584, 5934, 7370, 8072, 8057, 4258, 7897, 6541, 7706, 7111, 7653, 7315, 7248, 6997, 4645, 9088, 4719, 7402, 7824, 8569, 9281, 10558, 9098, 7796, 8739, 8547, 6137, 8009, 6835, 6344, 8859, 8206, 8884, 8582, 6841, 6997, 6013, 7187, 9391, 6901, 6418, 5270, 9194, 6330, 5320, 5696, 7910, 6946, 8172, 6135, 5785, 7285, 5955, 5327, 5777, 8977, 6768, 5662, 5247, 8151, 6932, 6051, 6329, 5129, 5016, 6381
1639, 1554, 4587, 7030, 5572, 5612, 4082, 4006, 6782, 6977, 6885, 9121, 5228, 4381, 4332, 6013, 5372, 10171, 11528, 7641, 8206, 6610, 8383, 7767, 6719, 6519, 10045, 8839, 6930, 7164, 7221, 7098, 7853, 7146, 6545, 6190, 7991, 8093, 10435, 7589, 9857, 7364, 5356, 5484, 5833, 4101, 9825, 5989, 4660, 6981, 9022, 6373, 6670, 6102, 6773, 4247, 7629, 6192, 5602, 8024, 6366, 8203, 5938, 9377, 6114, 7505, 7990, 7666, 8353, 4777, 5407, 8577, 7374, 7126, 4161, 6381, 6766, 7008, 6457, 4897, 8181, 6971, 4744, 7706, 7188, 5483, 6011, 4864, 7286, 7985, 9548, 7860, 5065, 8909, 9621, 8102, 6515, 7395, 5236, 9132, 8545, 7309, 5894, 6222, 7190, 7827, 5607, 8320, 6109, 8305, 5808, 8349, 5130, 13749, 5559, 6782, 6776, 5939, 9046, 8104, 5528, 6216, 7434, 9799, 7079, 7428, 5428, 9158, 8990, 7606, 7142, 8600, 6669, 8176, 8263, 5134, 6887, 6804, 7821, 6843, 7993, 7162, 9925, 9165, 7386, 6103, 6155, 6777, 6668, 7153
