High Priority Response Time
2848, 5450, 17618, 19698, 15890, 3114, 5909, 17557, 18978, 16093, 4368, 8760, 16817, 15890, 15035, 2996, 6508, 18179, 17193, 12248, 5581, 9345, 19976, 18463, 9810, 4373, 16634, 18721, 13226, 3892, 5532, 19555, 16666, 4399, 4069, 18476, 19303, 14707, 6785, 3412, 17464, 17835, 14380, 5410, 8308, 17464, 18391, 16336, 4671, 11130, 17790, 16320, 15811, 9221, 9736, 16821, 20367, 12959, 4244, 10097
2432, 2183, 14648, 14762, 11551, 3459, 5815, 13600, 16917, 14028, 6207, 8063, 10266, 18478, 12653, 3871, 6387, 9140, 13802, 9697, 4693, 6346, 12501, 12161, 7896, 4046, 10428, 14531, 10125, 5104, 7726, 13275, 15696, 5372, 4187, 7655, 10860, 11618, 6149, 5067, 8193, 12011, 10190, 5369, 6650, 11641, 17684, 9335, 5081, 6849, 11233, 11421, 10326, 7999, 7306, 9330, 12800, 9416, 4917, 5495
5330, 4969, 18458, 16542, 11522, 3964, 6364, 12014, 18320, 16799, 7772, 11661, 12178, 18789, 15340, 6489, 7802, 12090, 16300, 10004, 5962, 8481, 13468, 12442, 10251, 5878, 11431, 14772, 10857, 6587, 8411, 15732, 15020, 6801, 6947, 11928, 13824, 15986, 7996, 6159, 13526, 14486, 12544, 7754, 8277, 9465, 14041, 14840, 8235, 9167, 13164, 13167, 12983, 11684, 11396, 12750, 16895, 12491, 6124, 8392
7449, 22011, 17189, 12336, 4486, 6276, 15202, 16056, 12935, 4043, 8744, 15880, 15824, 11807, 3807, 6466, 17117, 16233, 8597, 5878, 10735, 16419, 16223, 9779, 5960, 15965, 16572, 9246, 4168, 6842, 19169, 15383, 5009, 6511, 16122, 17556, 13642, 7876, 5963, 15309, 17139, 10706, 4586, 9633, 13268, 16854, 12852, 5975, 13070, 14474, 14006, 12289, 10912, 11544, 14589, 19358, 11412, 4284, 11968, 3404
5749, 5801, 14443, 13452, 14031, 4026, 5721, 12609, 18495, 11671, 6384, 8878, 9441, 18061, 11985, 5095, 7978, 11688, 13291, 10897, 5320, 7444, 13286, 11891, 9006, 4466, 11573, 14360, 10431, 5764, 8496, 13602, 16980, 6792, 6422, 11818, 14900, 11275, 6943, 5292, 9777, 16676, 12510, 6559, 7348, 13979, 14303, 10152, 7007, 9487, 13560, 15077, 11061, 9498, 8758, 10934, 14771, 9401, 5749, 6119
1891, 2674, 11258, 14629, 7683, 5689, 2779, 6571, 15093, 6784, 4059, 3119, 4584, 20229, 15387, 3702, 2549, 3060, 12709, 9429, 2487, 2928, 9090, 11116, 8644, 3084, 2908, 14634, 10104, 2496, 2926, 7530, 18383, 7659, 2926, 2956, 10446, 11790, 4017, 2829, 3167, 13029, 18436, 3287, 2951, 6121, 16223, 12029, 4266, 2730, 6935, 8266, 6635, 4112, 2936, 7134, 17247, 12575, 2677, 2528
4227, 5589, 18127, 16492, 16406, 3216, 5906, 12549, 17376, 12955, 5047, 8098, 10491, 16939, 9528, 3921, 8298, 12369, 12912, 9164, 6496, 8728, 16956, 13694, 8618, 5274, 12796, 16854, 10730, 4986, 6244, 16370, 14721, 5588, 5548, 12833, 13288, 10231, 6665, 4347, 10744, 17352, 9967, 6112, 7231, 11845, 18073, 12601, 6446, 9022, 13826, 13322, 14710, 9748, 11088, 13683, 17871, 9028, 5776, 8249
8677, 10842, 12892, 12430, 9274, 2832, 7413, 13305, 10750, 8827, 2782, 6244, 17523, 18932, 9446, 2516, 3002, 13978, 11430, 4604, 3410, 10564, 11314, 11622, 6933, 4142, 19435, 13428, 5471, 2881, 7991, 12176, 12356, 3381, 7414, 11525, 13585, 9722, 5009, 5368, 13723, 14533, 7401, 3342, 8988, 11904, 15692, 9268, 3577, 9860, 12291, 11672, 8303, 7413, 7849, 12264, 13911, 7656, 2850, 9056
1849, 1984, 13501, 14379, 12450, 3269, 4328, 6704, 17265, 11943, 2974, 3078, 5009, 20349, 14159, 2591, 2559, 3054, 15867, 9646, 2936, 2957, 9993, 10426, 8033, 3694, 4060, 16339, 10879, 2536, 3236, 12823, 16046, 6632, 3186, 3315, 9558, 13265, 3560, 3085, 3884, 14063, 13402, 3432, 3359, 5490, 12410, 7590, 3429, 3424, 6417, 9608, 8001, 3541, 3403, 7151, 12837, 9843, 2692, 2722
6482, 9440, 19289, 14989, 15724, 4609, 7029, 12757, 16617, 12047, 4276, 6878, 15419, 18097, 13599, 3978, 5985, 15379, 13354, 9187, 5651, 11793, 16796, 14993, 9962, 6448, 15987, 17378, 9244, 4263, 8888, 15762, 14870, 5555, 7662, 13610, 18811, 13533, 8800, 6328, 16619, 19010, 11859, 4413, 10629, 18773, 14821, 13020, 6359, 12103, 14606, 13113, 11406, 11221, 13104, 17367, 17036, 12263, 4494, 12030
5786, 5833, 17591, 15639, 10301, 3074, 6587, 13478, 15986, 11874, 5933, 7897, 11743, 18082, 15579, 4616, 7966, 13379, 15348, 9760, 6137, 9289, 13866, 14675, 9473, 5898, 12902, 14535, 11378, 6228, 7622, 14819, 13748, 6962, 6730, 12802, 16953, 14264, 8400, 6266, 16352, 15268, 14104, 7778, 8248, 14092, 18396, 13958, 7259, 9962, 13866, 15353, 11786, 10744, 10326, 14103, 17770, 12866, 6590, 8480
7206, 9078, 16910, 14348, 9723, 3830, 6664, 13610, 14100, 10967, 4206, 9005, 15216, 20232, 12972, 3866, 5438, 16584, 16593, 8078, 5945, 13431, 11800, 14088, 8638, 6127, 19072, 15816, 7999, 4266, 9045, 14343, 14031, 5571, 8283, 12224, 16172, 13291, 7723, 7520, 14503, 16815, 9216, 5029, 10244, 19500, 16265, 10578, 6157, 10885, 13321, 14160, 9249, 9318, 10649, 14825, 15943, 10032, 4569, 10904
5022, 7845, 16222, 13708, 8209, 2996, 7091, 18206, 12553, 6182, 3810, 6267, 17189, 16069, 5362, 2615, 3543, 12464, 9465, 2836, 3065, 7001, 11439, 10781, 3409, 3048, 15444, 12446, 2586, 3215, 6696, 13459, 9182, 3090, 3587, 9198, 12653, 6027, 3202, 3646, 14598, 12365, 4191, 3066, 4802, 13071, 9906, 6282, 2837, 7464, 9401, 8080, 5539, 4014, 6226, 14594, 12541, 4219, 2722, 5285
