High Priority Response Time
4355, 3765, 4142, 7051, 4978, 5501, 4317, 6119, 6379, 6171, 6502, 6091, 4773, 4855, 7929, 6365, 6059, 4578, 4881, 4680, 5996, 5064, 4486, 6342, 4429, 4721, 5926, 6693, 6538, 4555, 4523, 5882, 6345, 5110, 8211, 4848, 4865, 9222, 6804, 7040, 8675, 6354, 7948, 7922, 6509, 5034, 6723, 7430, 9765, 8350, 6440, 6722, 5477, 7050, 6193, 7150, 6367, 11154, 9510, 7236
7474, 6127, 8198, 12710, 7789, 9690, 8451, 6237, 6484, 7363, 7760, 7971, 7993, 10789, 10398, 10476, 6364, 7584, 9516, 6740, 6712, 8005, 6631, 9404, 10271, 8991, 7685, 7743, 12093, 9533, 7556, 9617, 7757, 10317, 10321, 9005, 9825, 10284, 9239, 10993, 8921, 10188, 9926, 7481, 9902, 9596, 8510, 7464, 8094, 7058, 9221, 8731, 8547, 11775, 9937, 8533, 12211, 7743, 6658, 7353
3815, 3711, 9802, 15893, 14755, 11464, 6389, 6396, 7703, 9550, 6599, 9131, 9813, 6662, 6861, 7251, 4777, 9273, 7913, 8609, 8144, 9286, 7391, 6053, 13277, 5231, 11077, 7377, 8069, 6948, 6987, 9354, 9584, 13477, 8282, 12124, 7011, 9734, 6112, 9702, 5765, 7672, 8203, 9178, 9764, 8589, 14732, 9311, 10647, 9484, 9622, 7720, 14229, 6309, 7625, 6385, 11677, 9226, 10534, 5044
5204, 5021, 11183, 15631, 9834, 11184, 9832, 10282, 10231, 9983, 10045, 8447, 11231, 10500, 11423, 11241, 8549, 9208, 11978, 8551, 8597, 10469, 7043, 9247, 10665, 11329, 11481, 11112, 10278, 9892, 10152, 10423, 10876, 11364, 11437, 11857, 9790, 11814, 12584, 12425, 7006, 9698, 11427, 9238, 10825, 10645, 13461, 9318, 12437, 9535, 11695, 10805, 11648, 12180, 9077, 9095, 11991, 7533, 8774, 10622
8918, 5232, 10910, 10969, 11749, 9815, 10357, 10857, 9838, 12240, 11817, 9100, 9047, 10095, 12753, 11365, 11301, 11164, 10098, 9794, 12110, 8879, 9059, 10559, 12537, 6776, 7813, 9905, 10739, 9545, 11185, 8981, 10074, 9431, 10532, 9975, 10104, 10545, 10896, 10880, 10051, 10156, 9688, 9966, 11275, 9968, 10077, 9630, 10970, 11206, 9702, 10412, 9582, 10888, 10891, 13471, 14092, 9618, 8915, 10413
8818, 6510, 5733, 14466, 8302, 11511, 10751, 7390, 9043, 7969, 7607, 8966, 8548, 8862, 8498, 12340, 9881, 8906, 12361, 10375, 8152, 9461, 8830, 6912, 10192, 7120, 9107, 6825, 7933, 7973, 6300, 10640, 10077, 6021, 8653, 9548, 5882, 8466, 9825, 9266, 6421, 6586, 7958, 6329, 8303, 8473, 9488, 9746, 7367, 7258, 9569, 9383, 6808, 11066, 6077, 6649, 9539, 11305, 10517, 11366
3714, 3355, 6180, 9560, 5418, 7466, 5359, 5190, 4975, 4762, 6101, 5198, 6114, 5358, 5324, 6803, 4843, 4665, 4693, 6163, 5021, 4726, 4352, 5574, 5725, 4638, 4735, 5186, 5825, 4710, 5180, 4703, 5190, 7636, 4866, 7291, 4791, 7086, 5414, 6350, 8353, 6368, 5118, 7508, 6155, 5056, 7663, 7118, 9233, 5618, 7259, 6341, 5857, 8328, 7107, 7026, 6578, 9095, 5925, 9742
6546, 4103, 10409, 8445, 11621, 8850, 7713, 8536, 9977, 8922, 8904, 9207, 8634, 7345, 9532, 8496, 8098, 8526, 7986, 9451, 9462, 8598, 9015, 10109, 8928, 11642, 12723, 8434, 10450, 9267, 8317, 7784, 9990, 9137, 8872, 8424, 9823, 8202, 10698, 8600, 9834, 9958, 8255, 9980, 8576, 8441, 9796, 9540, 10684, 8257, 9279, 10356, 9656, 10574, 10719, 9419, 9830, 9279, 7837, 9986
4918, 4311, 8905, 11591, 9933, 10107, 7363, 4736, 7153, 8415, 7563, 6610, 7246, 6921, 10007, 7748, 6385, 6998, 7150, 8179, 8698, 6620, 7290, 7346, 10986, 6614, 9111, 9529, 10913, 11341, 8338, 7601, 8194, 9804, 10321, 9805, 10092, 8924, 7891, 8967, 5088, 6220, 6935, 6591, 9228, 7501, 10859, 9518, 10636, 7742, 11036, 9396, 9361, 8145, 6995, 8538, 11132, 12469, 9100, 6007
6026, 5921, 8426, 10380, 9181, 8005, 8954, 5903, 4590, 6116, 5592, 5005, 5930, 6286, 8492, 4992, 5349, 6666, 8239, 8215, 7220, 6571, 9110, 7737, 5700, 6090, 6649, 8754, 6617, 7546, 6613, 7386, 5955, 7498, 5611, 7155, 8488, 7325, 8191, 7347, 8067, 5258, 7449, 6444, 5905, 7091, 5999, 4813, 5987, 10155, 8171, 9855, 5632, 6988, 6455, 6950, 8154, 5734, 5488, 8981
