High Priority Response Time
7603, 7648, 7432, 7547, 7380, 7332, 7335, 7509, 9254, 11936, 12407, 12121, 11921, 12320, 11975, 12165, 11848, 12108, 11925, 11878, 11874, 11786, 11933, 11895, 11756, 11814, 11873, 11821, 11798, 11889, 11921, 11930, 12007, 11987, 11704, 12031, 12015, 11909, 11944, 11950, 11756, 12244, 11785, 12067, 11928, 12193, 12016, 11772, 11719, 11380, 11810, 11895, 11925, 12011, 11864, 11816, 12043, 11775, 11916, 11906, 11845, 11760, 11882, 11855, 11536, 11840, 11918, 11718, 11958, 11837, 12004, 11993, 11923, 11754, 11982
10893, 14566, 14928, 15400, 14849, 14997, 15141, 15007, 15040, 15379, 16560, 15390, 15085, 16730, 15846, 16923, 15392, 15478, 15315, 15756, 15293, 15218, 15028, 14762, 15023, 14901, 15140, 15364, 15194, 15177, 15093, 15263, 15022, 14879, 15012, 14941, 15288, 14945, 15416, 14970, 15477, 16314, 15211, 15206, 15305, 15022, 15465, 14991, 15164, 14628, 15269, 15205, 14737, 15222, 15437, 15448, 15321, 15167, 15264, 15223, 15136, 15334, 15193, 15032, 14894, 14625, 15197, 15025, 15845, 15341, 15412, 15927, 16989, 15832, 15469
11616, 12237, 12272, 12162, 12031, 12123, 12165, 12239, 12224, 12285, 13813, 12108, 12176, 12367, 12186, 12575, 12241, 12334, 13321, 12647, 12184, 12808, 12302, 12257, 12231, 12213, 12342, 12140, 12267, 12224, 12335, 12062, 12274, 12279, 12072, 12301, 12377, 12209, 12321, 12171, 12225, 12568, 12223, 12276, 12404, 12364, 12272, 12138, 12066, 7104, 12211, 12127, 12197, 12332, 12328, 12234, 12531, 12344, 12147, 12192, 12187, 12209, 12297, 12057, 7024, 12108, 12442, 12204, 12263, 12630, 12406, 12457, 13959, 12291, 12593
14815, 10407, 10534, 10529, 10399, 10486, 10875, 10442, 11246, 10411, 10581, 10792, 10744, 10778, 10562, 11153, 10379, 11027, 10519, 11152, 10658, 11030, 10288, 10443, 10670, 10786, 10787, 10673, 10745, 10325, 10889, 10680, 10767, 10599, 10544, 10941, 10578, 10383, 10868, 10815, 10669, 10763, 10882, 11023, 10663, 10509, 10698, 10476, 10715, 10684, 10583, 10672, 10744, 10810, 10760, 10852, 11059, 10609, 10437, 10652, 10857, 10454, 10517, 10488, 10579, 11178, 10564, 10518, 16553, 16412, 16598, 16635, 16201, 16067, 16530
15313, 13426, 13497, 13371, 13482, 13448, 13703, 13548, 13483, 13588, 14809, 13720, 13406, 14165, 13512, 14186, 13908, 13566, 13590, 13845, 13606, 13576, 13622, 13542, 13751, 13340, 13644, 13681, 13637, 13487, 13776, 13330, 13736, 13372, 13512, 13745, 13424, 13548, 13644, 13687, 13562, 13738, 13484, 13510, 13801, 13666, 13452, 13375, 13544, 13715, 13705, 13544, 13584, 13539, 13655, 13516, 13836, 13464, 13585, 13476, 13601, 13788, 13660, 13440, 13271, 13604, 13537, 13556, 14134, 14254, 14310, 14749, 15158, 14167, 14339
6618, 10565, 12159, 12033, 11817, 11972, 11802, 11821, 11787, 11673, 11942, 12005, 11773, 11837, 11741, 11811, 11870, 12035, 11906, 11871, 11756, 11786, 11919, 11884, 11705, 11881, 11761, 11805, 11758, 11922, 12047, 11941, 11790, 11788, 11893, 11854, 11809, 11855, 11855, 11980, 11990, 11873, 11831, 11789, 11886, 11760, 11662, 11706, 11877, 11672, 11737, 11764, 11732, 11793, 11727, 11784, 11784, 11819, 11737, 11724, 11750, 11700, 11633, 11955, 11717, 11816, 11671, 11680, 11875, 11787, 11840, 11870, 11870, 11608, 11117
7361, 6774, 11231, 12649, 12560, 12692, 12463, 12747, 12464, 12503, 12555, 12476, 12800, 12724, 12772, 12793, 12494, 12599, 12646, 12958, 12732, 12544, 12723, 12556, 12487, 12514, 12691, 12541, 12592, 12706, 12602, 12691, 12790, 12528, 12618, 12838, 12648, 12674, 12825, 12761, 12575, 12661, 12613, 12785, 12580, 12642, 12556, 12500, 12614, 12587, 12628, 12634, 12545, 12523, 12906, 12668, 12925, 12648, 12528, 12614, 12725, 12590, 12673, 12550, 12762, 12706, 12716, 12653, 12746, 12482, 12710, 12618, 12546, 12560, 12709
11448, 11528, 11504, 11577, 11482, 11497, 11586, 11639, 11748, 12052, 13185, 11855, 11912, 12091, 11899, 12083, 11965, 12048, 12203, 12041, 11896, 11871, 11939, 11923, 11970, 11875, 11856, 11860, 11901, 11794, 12128, 12031, 12050, 12231, 11844, 11941, 12067, 12031, 11882, 11857, 11898, 11965, 11972, 11885, 12347, 11980, 12063, 11744, 12033, 11597, 11876, 12113, 12067, 11829, 11942, 11832, 12030, 11813, 11923, 11845, 11848, 11848, 11822, 12084, 11497, 11801, 12168, 11855, 11982, 11976, 11904, 11974, 12619, 11853, 11929
6973, 6805, 10244, 11517, 11409, 11562, 11581, 11467, 11371, 11551, 11471, 11510, 11569, 11420, 11433, 11510, 11516, 11572, 11378, 11688, 11595, 11550, 11651, 11650, 11516, 11573, 11593, 11507, 11542, 11528, 11490, 11737, 11533, 11574, 11612, 11587, 11633, 11560, 11646, 11620, 11629, 11664, 11557, 11581, 11563, 11629, 11582, 11503, 11505, 11565, 11403, 11556, 11481, 11468, 11567, 11577, 11530, 11545, 11668, 11542, 11569, 11515, 11580, 11476, 11684, 11509, 11491, 11469, 11583, 11533, 11540, 11575, 11557, 11599, 11459
17592, 15367, 15397, 15636, 15446, 15317, 15378, 15678, 15471, 15573, 13870, 15724, 15181, 17519, 15595, 17955, 15772, 15650, 15596, 15411, 15421, 15018, 15687, 15463, 15893, 15460, 15578, 14996, 14925, 15380, 15520, 15644, 15511, 15304, 14976, 15436, 15505, 15055, 15768, 15672, 15579, 15881, 15043, 15785, 15511, 15269, 15590, 15528, 15918, 15040, 15115, 15921, 15742, 15739, 15888, 15435, 15683, 15523, 15139, 15458, 15382, 15307, 15463, 15130, 15130, 15338, 15642, 15544, 15875, 16082, 15887, 21897, 13216, 15847, 15962
