High Priority Response Time
1653, 1657, 4567, 6587, 6446, 6035, 5527, 7124, 5801, 8540, 6617, 5524, 6895, 6609, 6058, 7001, 7065, 7316, 8013, 6667, 8077, 6926, 7771, 7915, 7035, 7499, 6402, 5811, 8164, 8758, 4879, 7330, 6174, 6556, 8189, 6334, 6694, 5325, 5668, 8995, 9518, 7942, 7486, 8695, 7471, 4446, 7423, 5253, 6278, 6130, 5780, 8009, 7701, 6430, 5718, 9141, 6351, 5268, 6702, 8141, 6609, 8542, 5753, 4925, 8122, 5011, 7310, 5270, 7018, 5958, 8714, 6397, 8635, 6003, 6797, 5137, 4784, 8174, 9043, 7121, 6853, 7829, 6727, 7705, 8002, 6637, 7393, 7697, 6510, 6623, 6488, 9459, 7522, 7722, 8811, 6359, 7117, 8031, 7323, 7363, 6223, 7171, 9419, 7594, 6463, 7503, 7977, 7251, 5461, 4606, 4631, 4005, 4288, 6201, 8330, 4620, 8123, 8391, 5166, 7084, 5560, 4625, 5575, 6484, 3864, 4680, 4485, 7867, 6460, 8214, 7963, 7845, 5502, 7583, 7518, 7664, 7256, 6002, 7210, 8970, 4576, 5906, 6531, 6749, 8036, 8481, 8346, 7851, 6125, 6899
7722, 8082, 13327, 14196, 15220, 14517, 13227, 13413, 13052, 12553, 13019, 11852, 12774, 13069, 14441, 12222, 15210, 14835, 10933, 13011, 12776, 13525, 10341, 13382, 12913, 14756, 13635, 12385, 12952, 13638, 15892, 12315, 9525, 10784, 14931, 13544, 14031, 12834, 14258, 12855, 13529, 13968, 13566, 13768, 13758, 11045, 17553, 14575, 12953, 13338, 13769, 10766, 13795, 15540, 14044, 13762, 10648, 14317, 14234, 10499, 12145, 13615, 12818, 9955, 12524, 12699, 14601, 11027, 12429, 13137, 12610, 12926, 13842, 13107, 13853, 14445, 14183, 14282, 15709, 13256, 12378, 15866, 10353, 15083, 12592, 11952, 15460, 13093, 13440, 12442, 11806, 14160, 12318, 11908, 15402, 10812, 13296, 13404, 15316, 13200, 13203, 12504, 10434, 11226, 11133, 13758, 12247, 12649, 12134, 9331, 9948, 11100, 8764, 11177, 12003, 6349, 10387, 10999, 13860, 12715, 13211, 13894, 13080, 12113, 13917, 13148, 13604, 14216, 11928, 14110, 9466, 11787, 11391, 14235, 15406, 11645, 12646, 13461, 13171, 14221, 12942, 14316, 11606, 11261, 13940, 13433, 15238, 11606, 12854, 13284
11073, 7389, 6944, 8536, 8891, 8560, 8842, 8366, 8449, 9205, 8295, 10615, 7199, 8538, 9300, 6306, 8736, 7308, 7482, 8826, 8202, 10052, 7065, 7697, 10160, 11836, 7502, 9204, 7823, 8771, 7992, 7754, 7188, 8813, 8555, 5773, 7573, 8012, 7978, 7821, 7782, 9463, 8408, 7536, 9235, 7415, 9963, 6359, 8658, 6717, 5980, 8101, 7882, 10192, 8345, 9052, 8323, 11234, 7729, 8133, 9998, 8728, 7296, 5712, 8031, 8012, 8865, 4973, 7654, 6523, 7809, 8157, 7894, 6455, 6556, 9179, 8386, 8490, 7389, 8725, 6440, 9084, 8678, 9362, 7703, 6017, 10398, 8105, 7634, 8339, 7748, 8074, 10519, 7471, 10122, 9815, 7923, 7301, 10873, 8901, 7115, 7821, 6199, 9015, 6301, 8775, 7722, 11024, 9337, 8465, 10072, 7574, 6068, 8225, 9174, 6339, 11248, 9337, 9778, 9600, 11168, 6601, 10074, 5828, 7710, 6672, 7229, 7041, 10406, 11157, 10558, 9184, 10481, 11952, 9692, 10221, 10118, 8740, 9999, 9568, 7242, 9854, 9100, 9226, 8464, 6928, 9498, 8187, 7811, 10295
6322, 5815, 5820, 8846, 5125, 7905, 7119, 6235, 6388, 5697, 6409, 8688, 7480, 7111, 7396, 4575, 8013, 4213, 5014, 5247, 7120, 4660, 6187, 7022, 8214, 7724, 6733, 8092, 6742, 7289, 9116, 5983, 6488, 6184, 8012, 6827, 6985, 5058, 5986, 4391, 6143, 7807, 6124, 6326, 7594, 6158, 5995, 7336, 5482, 8441, 6101, 5829, 8175, 7667, 7180, 7276, 4850, 6202, 8707, 7494, 4767, 6213, 8382, 8466, 6131, 5938, 6881, 5499, 7463, 6169, 5646, 4910, 8056, 6964, 6665, 7423, 7687, 6616, 8438, 4679, 4848, 6029, 5137, 6869, 5405, 5272, 6675, 8649, 6011, 5410, 5609, 7877, 5608, 4391, 7926, 6549, 8142, 9087, 6674, 7254, 9089, 6814, 4332, 6323, 5169, 8157, 5659, 8426, 7575, 8213, 8675, 7112, 6652, 10139, 8040, 7216, 7869, 6335, 5387, 7946, 7913, 7924, 5740, 6453, 6285, 6625, 8030, 4894, 5002, 5069, 7196, 8189, 7060, 8052, 6894, 9159, 9110, 8902, 7979, 6793, 8019, 8007, 7609, 5813, 8167, 8006, 9101, 8072, 9859, 6473
5362, 3538, 5847, 6184, 6214, 5514, 6838, 5945, 6687, 5197, 8836, 5579, 7288, 7270, 7894, 7445, 5476, 7560, 4400, 7144, 7271, 7417, 6599, 8715, 5826, 6881, 7007, 5405, 7216, 8118, 7413, 6503, 7739, 6127, 8387, 5142, 8643, 6776, 11891, 6381, 7008, 5498, 5054, 5302, 4691, 6353, 5659, 7477, 6359, 6309, 7249, 7507, 8138, 6795, 4706, 5645, 5813, 7380, 8273, 4187, 6574, 5705, 6234, 7177, 8236, 7170, 6758, 6986, 6541, 6123, 6661, 6332, 7342, 7421, 7443, 4855, 7778, 8601, 7232, 8214, 8272, 8406, 7630, 5697, 6640, 6877, 7212, 5823, 7545, 7297, 5685, 8461, 5270, 8024, 8698, 8262, 8771, 7200, 6662, 9038, 5469, 5723, 7215, 8381, 7942, 9290, 5099, 4593, 4986, 8325, 6098, 7336, 7565, 8911, 8473, 6018, 7440, 5318, 7824, 6997, 5815, 5125, 7927, 5785, 7712, 6982, 5083, 6502, 7890, 6761, 6648, 5881, 7186, 7724, 7368, 7804, 7378, 5514, 7435, 8814, 8482, 8107, 8821, 8237, 4596, 6629, 5543, 7193, 6090, 4725
2811, 2346, 3941, 6679, 6894, 6696, 5301, 6226, 6788, 5780, 7429, 6553, 7868, 5955, 7644, 7292, 6455, 8644, 4819, 6053, 5920, 7413, 9174, 5438, 6548, 6629, 5698, 3857, 7211, 6063, 6126, 3638, 4882, 4233, 5749, 4355, 7545, 5384, 7784, 6104, 7440, 7262, 4830, 7108, 6262, 6241, 7453, 5551, 5754, 4052, 4325, 3862, 3796, 5592, 4316, 4733, 4566, 3799, 6232, 6201, 3812, 4355, 7150, 5635, 7820, 4277, 8402, 5511, 5385, 4968, 6114, 4408, 6490, 4808, 5158, 6021, 6076, 4172, 5431, 5397, 5267, 5809, 5769, 4577, 4968, 4831, 3994, 5361, 5580, 4852, 6573, 4851, 4814, 4337, 4731, 6171, 6911, 5963, 7182, 4720, 7138, 8266, 5711, 5451, 5772, 4434, 5888, 4796, 6833, 4878, 6896, 7881, 5277, 4835, 4941, 5220, 4667, 7481, 5575, 8932, 7296, 4962, 5619, 5967, 4889, 8222, 5277, 4163, 3909, 4451, 8675, 7214, 4835, 6034, 6925, 4429, 7412, 6157, 10329, 9667, 5854, 8050, 9030, 7820, 6119, 7468, 6242, 6937, 6081, 7210
5247, 4376, 8241, 4834, 5736, 6766, 6762, 7589, 6310, 9307, 9279, 7822, 8121, 8128, 6212, 6911, 5713, 7978, 6107, 5065, 4627, 7996, 5902, 4876, 7294, 7421, 4842, 7869, 5533, 5947, 7347, 5879, 5265, 5735, 7144, 5826, 5831, 7239, 6601, 7057, 8393, 6009, 5737, 5889, 4847, 6315, 6835, 5038, 6907, 4547, 5969, 6624, 5286, 5976, 4985, 7296, 6596, 6289, 7036, 5961, 6649, 7000, 7598, 8635, 7456, 6431, 6891, 5654, 7427, 7053, 6377, 6763, 7797, 7899, 5309, 7655, 8473, 5188, 6246, 7377, 7171, 4439, 6624, 7984, 6268, 4739, 4929, 4824, 7968, 5468, 7337, 7877, 4745, 9244, 6327, 4858, 5516, 6109, 8487, 7766, 5668, 6744, 10384, 6662, 6493, 8311, 7837, 8049, 9323, 9356, 8018, 8819, 7926, 8066, 8492, 7061, 9389, 8055, 8238, 8238, 7629, 8317, 8101, 7268, 5950, 6874, 9615, 8014, 7016, 7836, 7653, 8645, 8409, 5045, 6738, 5541, 6440, 7020, 4831, 6334, 6334, 7841, 7706, 7172, 7084, 8455, 6920, 10220, 6753, 6020
2317, 1843, 16293, 17218, 16319, 15482, 14443, 16264, 15908, 15445, 15568, 13171, 15128, 15933, 17340, 14978, 18283, 16184, 12487, 15987, 7775, 14600, 4393, 16289, 15835, 17828, 16650, 14033, 13719, 8252, 18818, 14540, 8197, 4737, 17642, 15939, 16944, 14055, 17150, 13840, 15044, 8024, 14840, 16344, 5524, 5172, 20321, 17662, 14329, 15010, 15274, 5103, 16835, 18631, 8234, 16369, 13434, 16964, 14893, 5184, 5424, 16290, 15687, 4603, 7439, 15369, 17498, 8340, 15058, 15862, 15326, 15664, 7690, 8830, 16302, 16613, 16902, 17253, 18539, 3559, 15077, 17731, 4953, 8946, 4285, 14934, 18146, 15727, 16057, 15324, 14471, 16980, 15156, 6956, 5377, 5443, 7309, 8518, 15804, 14193, 14581, 13729, 7074, 7862, 5503, 16712, 13191, 13439, 12937, 4848, 4964, 3740, 4287, 13904, 5386, 3086, 5197, 12661, 14895, 13538, 3112, 14972, 8402, 5319, 4805, 14157, 16223, 17112, 14312, 16706, 5223, 14501, 4666, 4552, 18386, 11860, 15338, 16172, 13740, 17006, 15795, 14813, 13108, 5563, 17032, 16290, 16346, 14330, 15178, 5503
8991, 3531, 8161, 7033, 8509, 7858, 9227, 7915, 8056, 7502, 9637, 7228, 8683, 6986, 7647, 7607, 8580, 6600, 8943, 7213, 7905, 6169, 6962, 7855, 8680, 9599, 8264, 7655, 8032, 11041, 7544, 7378, 8383, 7678, 9311, 6947, 7818, 7034, 8069, 8592, 9238, 8901, 10897, 8378, 8696, 8241, 8627, 6970, 7346, 9032, 9272, 7311, 7979, 10139, 8322, 10303, 7175, 7724, 8861, 7435, 7768, 9248, 9080, 8995, 7213, 9317, 7104, 8594, 6796, 10178, 8794, 8600, 8016, 7048, 6353, 6834, 8181, 7896, 7936, 6228, 7948, 8343, 6862, 9326, 6309, 8544, 7971, 7653, 7362, 9503, 7299, 7616, 9157, 8459, 8757, 8043, 8957, 6803, 8202, 8199, 7650, 9332, 6591, 7901, 8619, 9751, 6212, 7268, 8415, 7701, 10552, 8214, 6917, 6390, 8264, 6483, 8753, 8623, 7964, 6937, 6835, 6445, 7901, 8767, 8021, 9266, 7168, 8152, 7533, 6295, 8964, 10963, 9754, 7777, 9432, 8148, 9450, 7877, 9435, 8812, 6076, 11536, 5673, 7450, 9167, 6651, 10011, 9116, 9870, 9316
9941, 8773, 12699, 8682, 9632, 8890, 11639, 8149, 9770, 9625, 10504, 9872, 10240, 8330, 9098, 10522, 10137, 9938, 9424, 9694, 10925, 9295, 9507, 9094, 10114, 11037, 9437, 9311, 10164, 9973, 10333, 9827, 9385, 9950, 10342, 9601, 9925, 9074, 10706, 9339, 11493, 10294, 9977, 9993, 8923, 9743, 11110, 8369, 9669, 9369, 10434, 10589, 10008, 10482, 9108, 9873, 9271, 9541, 9164, 9779, 9433, 10254, 9719, 9062, 9941, 10164, 10418, 8417, 8730, 9979, 9482, 9778, 10439, 9730, 8823, 9789, 9915, 9034, 10701, 10553, 9697, 11348, 10783, 10281, 9748, 8274, 10161, 9438, 10088, 9379, 9734, 9306, 9031, 9849, 9624, 10420, 10173, 9534, 10592, 9624, 10081, 10506, 10120, 10070, 9308, 10201, 9240, 11834, 10289, 10681, 11919, 10594, 10178, 9586, 10157, 9652, 10505, 10868, 11372, 10988, 11321, 9074, 9909, 10023, 10128, 9979, 10016, 9880, 9649, 9110, 9861, 10182, 8888, 11560, 10049, 9253, 10888, 9633, 9474, 9074, 7948, 11254, 10434, 10232, 10770, 10390, 9893, 10285, 10634, 9951
